jan.de.deurwaerder;jan;de deurwaerder;30/06/2020;AppelBoom147;OU=OU1,OU=OUPE2;GRPgroepX,GRPgroepY
ilse.bonne;ilse;bonne;31/12/2025;AppelBoom147;OU=OU1,OU=OUPE2;GRPgroepX,GRPgroepY
wim.sonnevelt;wim;sonnevelt;;AppelBoom147;OU=OU1,OU=OUPE2;GRPgroepX,GRPgroepY
bart.simpson;bart;simpson;31/12/2025;AppelBoom147;OU=OU1,OU=OUPE2;GRPgroepX,GRPgroepY
karel.janssens;karel;janssens;;AppelBoom147;OU=OU1,OU=OUPE2;GRPgroepX,GRPgroepY,GRPgroepZ
piet.perneel;piet;perneel;;AppelBoom147;OU=OU2,OU=OUPE2;GRPgroepX,GRPgroepY,GRPgroepZ
bas.reynders;bas;reynders;31/12/2021;AppelBoom147;OU=OU2,OU=OUPE2;GRPgroepX,GRPgroepY,GRPgroepZ
johan.musseeuw;johan;musseeuw;;AppelBoom147;OU=OU2,OU=OUPE2;GRPgroepX,GRPgroepY,GRPgroepZ
kim.cleysters;kim;cleysters;30/06/2050;AppelBoom147;OU=OU2,OU=OUPE2;GRPgroepX,GRPgroepY,GRPgroepZ
els.snelders;els;snelders;;AppelBoom147;OU=OU2,OU=OUPE2;GRPgroepY
homer.simpson;homer;simpson;;AppelBoom147;OU=OU2,OU=OUPE2;GRPgroepY
valerie.cempers;valerie;cempers;;AppelBoom147;OU=OU3,OU=OUPE2;GRPgroepY
per.zetterberg;per;zetterberg;31/12/2025;AppelBoom147;OU=OU3,OU=OUPE2;GRPgroepY,GRPgroepZ
kas.goossens;kas;goossens;16/02/2020;AppelBoom147;OU=OU3,OU=OUPE2;GRPgroepY,GRPgroepZ
bart.peeters;bart;peeters;;AppelBoom147;OU=OU3,OU=OUPE2;GRPgroepY,GRPgroepZ
sjarel.peeters;sjarel;peeters;;AppelBoom147;OU=OU3,OU=OUPE2;GRPgroepY,GRPgroepZ
stef.kemmelberg;stef;kemmelberg;1/04/2026;AppelBoom147;OU=OU3,OU=OUPE2;GRPgroepY,GRPgroepZ
achiel.vanacker;achiel;vanacker;;AppelBoom147;OU=OU4,OU=OUPE2;GRPgroepY
mireille.mathieu;mireille;mathieu;;AppelBoom147;OU=OU4,OU=OUPE2;GRPgroepY
brigitte.bardot;brigitte;bardot;31/12/2021;AppelBoom147;OU=OU4,OU=OUPE2;GRPgroepY
